model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,11,temperature,21.66538315189887
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,12,temperature,21.57135958526985
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,13,temperature,20.246625716505775
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,14,temperature,21.137647308686795
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,15,temperature,21.41585466702634
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,16,temperature,21.661439053415766
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,17,temperature,21.8289825621288
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,18,temperature,21.93514954706457
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,19,temperature,20.716333133927414
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,20,temperature,22.119459272379554
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,21,temperature,20.753938677581733
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,22,temperature,21.233147736830535
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,23,temperature,21.840065577000072
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,24,temperature,21.33330880212631
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,25,temperature,22.48209570028922
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,26,temperature,20.972458143960168
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,27,temperature,22.19788323654384
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,28,temperature,20.76759860068058
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,29,temperature,21.015874640760877
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,30,temperature,21.533044994498415
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,ARIK,ensemble,31,temperature,20.80407718891521
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,1,temperature,21.818588466675415
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,2,temperature,21.847664753442764
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,3,temperature,21.48615371128305
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,4,temperature,21.61094487704395
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,5,temperature,21.86536393215209
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,6,temperature,21.190595815303013
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,7,temperature,21.280722025728377
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,8,temperature,21.649734334726755
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,9,temperature,21.9890062520214
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,10,temperature,21.517042833032118
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,11,temperature,21.57827533916189
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,12,temperature,21.700202628579852
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,13,temperature,21.77724859637268
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,14,temperature,21.413985368037597
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,15,temperature,19.0599566262505
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,16,temperature,21.095592334639335
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,17,temperature,22.288748823922358
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,18,temperature,22.280623310126707
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,19,temperature,21.14699624491195
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,20,temperature,21.96296115612374
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,21,temperature,20.003681928115142
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,22,temperature,22.312436394308534
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,23,temperature,21.74116601378552
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,24,temperature,21.17408256025806
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,25,temperature,22.694103634628725
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,26,temperature,20.430660281023545
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,27,temperature,21.06198469469677
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,28,temperature,21.339253755060913
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,29,temperature,21.500649959798853
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,30,temperature,21.410124101774645
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,ARIK,ensemble,31,temperature,21.30805581130614
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,1,temperature,20.70315226594506
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,2,temperature,21.05651273212969
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,3,temperature,21.810958965751258
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,4,temperature,20.4594495733898
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,5,temperature,22.303641361164917
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,6,temperature,21.466635313431155
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,7,temperature,18.397314754728043
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,8,temperature,20.77638919428552
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,9,temperature,21.625265480108506
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,10,temperature,21.734007852795962
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,11,temperature,21.566897324896043
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,12,temperature,21.37800400402185
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,13,temperature,20.887818467642692
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,14,temperature,22.5639338618222
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,15,temperature,18.57110544253086
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,16,temperature,19.20468077263154
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,17,temperature,22.168441806048122
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,18,temperature,21.769999259676812
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,19,temperature,21.81155586537024
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,20,temperature,21.45384523772503
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,21,temperature,20.467839041708345
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,22,temperature,22.7182876921272
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,23,temperature,21.550545149338813
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,24,temperature,20.68492263155816
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,25,temperature,21.33902003880234
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,26,temperature,20.832456703063027
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,27,temperature,21.256583087879807
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,28,temperature,20.667798694926084
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,29,temperature,21.653601930874906
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,30,temperature,21.829657248827903
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,ARIK,ensemble,31,temperature,20.761511658709317
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,1,temperature,20.59086775749048
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,2,temperature,20.339833179019667
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,3,temperature,19.94953511143865
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,4,temperature,21.251959078130543
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,5,temperature,22.151844463703895
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,6,temperature,21.54817893127913
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,7,temperature,20.327163495581164
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,8,temperature,19.96877899984432
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,9,temperature,22.010858154199145
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,10,temperature,21.67916949478711
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,11,temperature,21.483890147735377
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,12,temperature,21.802353043514742
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,13,temperature,19.825223968657166
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,14,temperature,22.649636688918168
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,15,temperature,19.70456526301343
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,16,temperature,20.750743105521934
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,17,temperature,21.367514050047927
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,18,temperature,21.413945607847015
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,19,temperature,21.76874622907723
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,20,temperature,22.176971024898297
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,21,temperature,20.51781842964537
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,22,temperature,22.19135469969521
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,23,temperature,20.99934447640245
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,24,temperature,20.787487225232443
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,25,temperature,21.213578861081395
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,26,temperature,22.23304947310944
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,27,temperature,22.261164840379966
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,28,temperature,20.130290891555013
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,29,temperature,20.99019076446945
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,30,temperature,21.74732351881543
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,ARIK,ensemble,31,temperature,19.810141309905443
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,1,temperature,20.575878694935742
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,2,temperature,20.628015677307523
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,3,temperature,19.154860205854156
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,4,temperature,20.798155126456834
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,5,temperature,21.80832150072405
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,6,temperature,20.399377878390794
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,7,temperature,21.572211688528395
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,8,temperature,21.141285710939922
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,9,temperature,22.25488858391837
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,10,temperature,21.3058692991234
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,11,temperature,21.95133480984127
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,12,temperature,21.992514542704846
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,13,temperature,20.252469319343565
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,14,temperature,21.745448452342334
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,15,temperature,19.12650523166464
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,16,temperature,20.503027438593826
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,17,temperature,21.539142919777934
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,18,temperature,21.834296818915057
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,19,temperature,21.982613086748863
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,20,temperature,22.188873126031798
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,21,temperature,20.385305680194268
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,22,temperature,22.44711977947934
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,23,temperature,21.339711889570232
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,24,temperature,21.897078911382152
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,25,temperature,20.986274930494226
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,26,temperature,21.541044621482712
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,27,temperature,22.30343808719538
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,28,temperature,20.712096366798445
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,29,temperature,21.825200034107354
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,30,temperature,21.355815509104367
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,ARIK,ensemble,31,temperature,21.252723175500474
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,1,temperature,22.181299014025896
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,2,temperature,20.981849691007184
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,3,temperature,21.720729411350764
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,4,temperature,20.47523871507223
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,5,temperature,21.21224547763882
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,6,temperature,22.077079992163128
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,7,temperature,21.685508461794285
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,8,temperature,21.705911563057892
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,9,temperature,21.646111105990826
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,10,temperature,21.20570939711034
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,11,temperature,21.229004233646357
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,12,temperature,21.843090012755777
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,13,temperature,19.312064660731153
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,14,temperature,21.93501560169402
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,15,temperature,21.137498484653097
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,16,temperature,18.386866307345908
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,17,temperature,21.193566990603838
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,18,temperature,21.28475122297681
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,19,temperature,21.970862272795856
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,20,temperature,20.617363200663924
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,21,temperature,20.32123477298359
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,22,temperature,22.436503631352803
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,23,temperature,22.260999415951332
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,24,temperature,20.739253228348147
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,25,temperature,20.101859066410125
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,26,temperature,22.20618800558019
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,27,temperature,21.807455406946602
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,28,temperature,22.253749197134347
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,29,temperature,21.103965472492195
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,30,temperature,20.744617158420574
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,ARIK,ensemble,31,temperature,22.18346265476635
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,1,temperature,20.68824269746165
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,2,temperature,21.74233367823232
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,3,temperature,22.363124722686226
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,4,temperature,21.207852369060696
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,5,temperature,22.424362299070488
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,6,temperature,22.902311722288086
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,7,temperature,21.860545199524953
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,8,temperature,21.241333642145072
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,9,temperature,22.389738532286493
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,10,temperature,21.235030411608456
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,11,temperature,21.5386628447676
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,12,temperature,22.436755299496284
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,13,temperature,21.77742621569177
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,14,temperature,21.86113852699022
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,15,temperature,20.22233027838799
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,16,temperature,21.660587099983367
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,17,temperature,21.24654779911339
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,18,temperature,20.963187322949526
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,19,temperature,22.438682852800934
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,20,temperature,20.934344899543394
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,21,temperature,22.112597640573732
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,22,temperature,21.590275287889455
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,23,temperature,19.801736232543867
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,24,temperature,22.116649375373346
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,25,temperature,21.51786604728161
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,26,temperature,21.428736716620644
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,27,temperature,22.54108360574338
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,28,temperature,21.246012415683982
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,29,temperature,21.546524802479155
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,ARIK,ensemble,30,temperature,22.31973857498713
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,1,temperature,20.57232602368859
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,2,temperature,21.78446812180949
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,3,temperature,22.443682906257514
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,4,temperature,22.285001880180108
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,5,temperature,22.16713447047328
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,6,temperature,22.65129873863461
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,7,temperature,21.56515533548514
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,8,temperature,22.003850908585516
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,9,temperature,21.187488114671808
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,10,temperature,21.697892484763447
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,11,temperature,22.291456975399726
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,12,temperature,20.514929343664342
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,ARIK,ensemble,13,temperature,21.99475167637929
