"datetime","site_id","air_temperature"
2022-07-21,"ABBY",19.9505329501245
2022-07-22,"ABBY",15.9070722682502
2022-07-23,"ABBY",13.7400692519321
2022-07-24,"ABBY",18.3017641867361
2022-07-25,"ABBY",23.592569429131
2022-07-26,"ABBY",25.7031921632829
2022-07-27,"ABBY",24.3087340488229
2022-07-28,"ABBY",24.2625109928911
2022-07-29,"ABBY",25.5005955603816
2022-07-30,"ABBY",25.9721665085003
2022-07-31,"ABBY",25.7521256641676
2022-08-01,"ABBY",22.4609092138147
2022-08-02,"ABBY",19.3610506119267
2022-08-03,"ABBY",19.2234736780967
2022-08-04,"ABBY",15.0464301734843
2022-08-05,"ABBY",15.7758185848114
2022-08-06,"ABBY",19.0169339908067
2022-08-07,"ABBY",23.2022858650454
2022-08-08,"ABBY",23.57321705972
2022-08-09,"ABBY",19.3356087551322
2022-08-10,"ABBY",18.1137018675446
2022-08-11,"ABBY",17.9038922463694
2022-08-12,"ABBY",18.0313951389764
2022-08-13,"ABBY",16.6318330416116
2022-08-14,"ABBY",16.9008223174721
2022-08-15,"ABBY",18.9081053949172
2022-08-16,"ABBY",19.6011496677194
2022-08-17,"ABBY",23.3776413866269
2022-08-18,"ABBY",26.3139778219244
2022-08-19,"ABBY",21.1958697083176
2022-08-20,"ABBY",17.9198914558657
2022-08-21,"ABBY",19.1520030278032
2022-08-22,"ABBY",20.5590283547679
2022-08-23,"ABBY",18.9782155108709
2022-08-24,"ABBY",21.1112173921319
2022-08-25,"ABBY",22.6785878581386
2022-08-26,"ABBY",18.3596189929593
2022-08-27,"ABBY",14.8498505787184
2022-08-28,"ABBY",14.3938771483719
2022-08-29,"ABBY",19.4226810250232
2022-08-30,"ABBY",24.4271285108341
2022-08-31,"ABBY",23.4462144256921
2022-09-01,"ABBY",20.5708194609612
2022-09-02,"ABBY",21.928863213652
2022-09-03,"ABBY",15.8819962942472
2022-09-04,"ABBY",17.0047296667612
2022-09-05,"ABBY",15.9837749604256
2022-09-06,"ABBY",18.7454472367482
2022-09-07,"ABBY",19.0172560250888
2022-09-08,"ABBY",14.5067871832079
2022-09-09,"ABBY",17.9629578703194
2022-09-10,"ABBY",22.0788685952464
2022-09-11,"ABBY",20.6788755601453
2022-09-12,"ABBY",17.8770620038433
2022-09-13,"ABBY",15.3368553407731
2022-09-14,"ABBY",14.0010981980191
2022-09-15,"ABBY",14.1601152891755
2022-09-16,"ABBY",11.9380373554845
2022-09-17,"ABBY",11.4724814876434
2022-09-18,"ABBY",15.0978317014633
2022-09-19,"ABBY",16.7364588255524
2022-09-20,"ABBY",17.9648947520923
2022-09-21,"ABBY",16.6306685334893
2022-09-22,"ABBY",13.3593427350444
2022-09-23,"ABBY",13.0549061026625
2022-09-24,"ABBY",14.7528142375331
2022-09-25,"ABBY",18.8179924421414
2022-09-26,"ABBY",20.737037552044
2022-09-27,"ABBY",19.0086993719942
2022-09-28,"ABBY",13.7498953788512
2022-09-29,"ABBY",13.1240809204758
2022-09-30,"ABBY",13.512250609039
2022-10-01,"ABBY",17.2967073748189
2022-10-02,"ABBY",19.4718332352177
2022-10-03,"ABBY",18.7980410422049
2022-10-04,"ABBY",16.3310161877704
2022-10-05,"ABBY",14.6749965052451
2022-10-06,"ABBY",17.5947382691086
2022-10-07,"ABBY",19.44339589765
2022-10-08,"ABBY",19.4582299837502
2022-10-09,"ABBY",19.585188153995
2022-10-10,"ABBY",17.0098402536044
2022-10-11,"ABBY",13.0434124198011
2022-10-12,"ABBY",15.5168770574755
2022-10-13,"ABBY",18.2035684647099
2022-10-14,"ABBY",17.763164864817
2022-10-15,"ABBY",18.8495499969811
2022-10-16,"ABBY",20.3969929766912
2022-10-17,"ABBY",14.2425042183169
2022-10-18,"ABBY",14.0950938153011
2022-10-19,"ABBY",15.4168295665454
2022-10-20,"ABBY",14.1630811957903
2022-10-21,"ABBY",8.39912022416314
2022-10-22,"ABBY",5.92959571756347
2022-10-23,"ABBY",5.6694915279266
2022-10-24,"ABBY",6.41728486912228
2022-10-25,"ABBY",6.20940794585857
2022-10-26,"ABBY",5.82040275655771
2022-10-27,"ABBY",7.15639136529745
2022-10-28,"ABBY",7.8839070063766
2022-10-29,"ABBY",9.21886892831458
2022-10-30,"ABBY",8.72287977485252
2022-10-31,"ABBY",8.73074420395722
2022-11-01,"ABBY",5.98580019550946
2022-11-02,"ABBY",2.88904573173937
2022-11-03,"ABBY",2.83541560019222
2022-11-04,"ABBY",4.51696370169259
2022-11-05,"ABBY",5.25722376778992
2022-11-06,"ABBY",3.44343138041052
2022-11-07,"ABBY",2.39908890234216
2022-11-08,"ABBY",3.03293670604728
2022-11-09,"ABBY",2.48502407044367
2022-11-10,"ABBY",2.92911217874706
2022-11-11,"ABBY",3.45763163792247
2022-11-12,"ABBY",3.41849793331107
2022-11-13,"ABBY",2.9786612292155
2022-11-14,"ABBY",3.40023944473734
2022-11-15,"ABBY",3.72861312094983
2022-11-16,"ABBY",3.78094016728744
2022-11-17,"ABBY",2.99471613326995
2022-11-18,"ABBY",2.50138748811202
2022-11-19,"ABBY",2.56629089402412
2022-11-20,"ABBY",2.63476440537613
2022-11-21,"ABBY",3.7980487102048
2022-11-22,"ABBY",3.96892984107416
2022-11-23,"ABBY",4.88843286128343
2022-11-24,"ABBY",5.16688720398673
2022-11-25,"ABBY",4.57081089801761
2022-11-26,"ABBY",3.56681252409862
2022-11-27,"ABBY",3.81651085844862
2022-11-28,"ABBY",2.99875519312548
2022-11-29,"ABBY",1.7533168563067
2022-11-30,"ABBY",3.11120691668498
2022-12-01,"ABBY",2.38936705598894
2022-12-02,"ABBY",1.80475875545653
2022-12-03,"ABBY",2.18477871554688
2022-12-04,"ABBY",1.95599251673053
2022-12-05,"ABBY",2.60138386098004
2022-12-06,"ABBY",3.06870977193245
2022-12-07,"ABBY",2.89868303684682
2022-12-08,"ABBY",3.04158949550117
2022-12-09,"ABBY",2.96836164695048
2022-12-10,"ABBY",3.53760343012812
2022-12-11,"ABBY",4.14087383059035
2022-12-12,"ABBY",4.07321464019162
2022-12-13,"ABBY",2.31647602156102
2022-12-14,"ABBY",2.48593687500914
2022-12-15,"ABBY",2.56526131324233
2022-12-16,"ABBY",2.30307953179619
2022-12-17,"ABBY",2.15984413342636
2022-12-18,"ABBY",2.90173940197394
2022-12-19,"ABBY",2.7331288219753
2022-12-20,"ABBY",3.16665167500076
2022-12-21,"ABBY",2.64286322592324
2022-12-22,"ABBY",-1.26495356561668
2022-12-23,"ABBY",-1.46423952094869
2022-12-24,"ABBY",3.79401858388292
2022-12-25,"ABBY",5.49245985653096
2022-12-26,"ABBY",6.07352547846551
2022-12-27,"ABBY",6.34790804202026
2022-12-28,"ABBY",4.38821692564079
2022-12-29,"ABBY",4.56536798317603
2022-12-30,"ABBY",5.25955096669202
2022-12-31,"ABBY",5.19785576834033
2023-01-01,"ABBY",4.39719538168532
2023-01-02,"ABBY",3.5376629567121
2023-01-03,"ABBY",3.80431173428889
2023-01-04,"ABBY",3.94374105536741
2023-01-05,"ABBY",5.50209169326951
2023-01-06,"ABBY",5.5373373251075
2023-01-07,"ABBY",5.52681003529102
2023-01-08,"ABBY",5.40704203922559
2023-01-09,"ABBY",5.38319249346443
2023-01-10,"ABBY",5.60429577507483
2023-01-11,"ABBY",5.47737325276034
2023-01-12,"ABBY",6.11904200622502
2023-01-13,"ABBY",7.04630567936607
2023-01-14,"ABBY",6.63352738181322
2023-01-15,"ABBY",5.67734024945435
2023-01-16,"ABBY",5.00409903715774
2023-01-17,"ABBY",4.94807048955761
2023-01-18,"ABBY",5.07908083529827
2023-01-19,"ABBY",4.00245119969725
2023-01-20,"ABBY",3.77445737092853
2023-01-21,"ABBY",3.23259185085595
2023-01-22,"ABBY",4.06885399286779
2023-01-23,"ABBY",4.28808534510438
2023-01-24,"ABBY",4.12289987103128
2023-01-25,"ABBY",5.02503262622332
2023-01-26,"ABBY",4.72626283224594
2023-01-27,"ABBY",4.9191791106694
2023-01-28,"ABBY",5.25510475946595
2023-01-29,"ABBY",2.12347588516371
2023-01-30,"ABBY",1.47785539860138
2023-01-31,"ABBY",3.04634476350702
2023-02-01,"ABBY",3.95800283828044
2023-02-02,"ABBY",4.64841306569161
2023-02-03,"ABBY",5.41676430574171
2023-02-04,"ABBY",6.35956723023082
2023-02-05,"ABBY",5.87358926059426
2023-02-06,"ABBY",5.16696885245881
2023-02-07,"ABBY",5.51762107852198
2023-02-08,"ABBY",5.03532658876873
2023-02-09,"ABBY",5.60624386492009
2023-02-10,"ABBY",6.38547993343514
2023-02-11,"ABBY",5.26274894305055
2023-02-12,"ABBY",5.34293017049322
2023-02-13,"ABBY",5.41822671910552
2023-02-14,"ABBY",3.35410549634764
2023-02-15,"ABBY",2.83066933251166
2023-02-16,"ABBY",4.12591751076263
2023-02-17,"ABBY",4.53813628450672
2023-02-18,"ABBY",4.84343737958187
2023-02-19,"ABBY",5.05361867019263
2023-02-20,"ABBY",5.78744886886483
2023-02-21,"ABBY",5.11191672576899
2023-02-22,"ABBY",3.43703948005532
2023-02-23,"ABBY",0.666928911869945
2023-02-24,"ABBY",-0.080800519821139
2023-02-25,"ABBY",2.02987775611234
2023-02-26,"ABBY",3.86402530478239
2023-02-27,"ABBY",3.6744170723403
2023-02-28,"ABBY",3.87849599583706
2023-03-01,"ABBY",3.12001381444657
2023-03-02,"ABBY",4.12671466141052
2023-03-03,"ABBY",3.80251554171411
2023-03-04,"ABBY",4.1559005881856
2023-03-05,"ABBY",3.66111364168859
2023-03-06,"ABBY",4.12582908967295
2023-03-07,"ABBY",4.54649811517066
2023-03-08,"ABBY",3.78790563570544
2023-03-09,"ABBY",4.31680746700897
2023-03-10,"ABBY",4.88488164518645
2023-03-11,"ABBY",5.47928254636014
2023-03-12,"ABBY",5.06558636291413
2023-03-13,"ABBY",6.03370474645982
2023-03-14,"ABBY",5.32417952839313
2023-03-15,"ABBY",5.47731097543107
2023-03-16,"ABBY",5.51153597065928
2023-03-17,"ABBY",6.70586592256564
2023-03-18,"ABBY",7.76598397534013
2023-03-19,"ABBY",8.3978433783501
2023-03-20,"ABBY",6.93432070620418
2023-03-21,"ABBY",6.91884620523496
2023-03-22,"ABBY",7.83558500556541
2023-03-23,"ABBY",6.57114613337637
2023-03-24,"ABBY",4.76265989528099
2023-03-25,"ABBY",4.38607279970722
2023-03-26,"ABBY",4.79179668219234
2023-03-27,"ABBY",5.19670241465957
2023-03-28,"ABBY",7.03331575492939
2023-03-29,"ABBY",7.02410289493952
2023-03-30,"ABBY",7.09967014349382
2023-03-31,"ABBY",6.14476677981952
2023-04-01,"ABBY",5.8486188108655
2023-04-02,"ABBY",5.09570448777106
2023-04-03,"ABBY",4.50455611437712
2023-04-04,"ABBY",4.80594220205586
2023-04-05,"ABBY",5.59406823796627
2023-04-06,"ABBY",6.92329283777855
2023-04-07,"ABBY",7.93607322520029
2023-04-08,"ABBY",7.2375148310806
2023-04-09,"ABBY",8.08815425944971
2023-04-10,"ABBY",8.08918900940847
2023-04-11,"ABBY",6.25858718697032
2023-04-12,"ABBY",5.49305269681025
2023-04-13,"ABBY",6.22338094186517
2023-04-14,"ABBY",6.77616402910814
2023-04-15,"ABBY",7.78274565652794
2023-04-16,"ABBY",7.61082270926443
2023-04-17,"ABBY",6.33351823730982
2023-04-18,"ABBY",5.78118518794037
2023-04-19,"ABBY",5.79754482787172
2023-04-20,"ABBY",5.79383310999407
2023-04-21,"ABBY",7.44266732107144
2023-04-22,"ABBY",9.09020820621191
2023-04-23,"ABBY",9.49297362689452
2023-04-24,"ABBY",8.0715823992079
2023-04-25,"ABBY",8.5638885885856
2023-04-26,"ABBY",10.6009675311149
2023-04-27,"ABBY",11.7683410478485
2023-04-28,"ABBY",13.5247348321917
2023-04-29,"ABBY",14.017990306933
2023-04-30,"ABBY",10.9034470925192
2023-05-01,"ABBY",9.32469636218383
2023-05-02,"ABBY",10.0505438556269
2023-05-03,"ABBY",11.3568731346699
2023-05-04,"ABBY",10.3289139294062
2023-05-05,"ABBY",8.52114313163014
2023-05-06,"ABBY",9.38325337518609
2023-05-07,"ABBY",9.19306483704975
2023-05-08,"ABBY",9.68617363052851
2023-05-09,"ABBY",9.58794359980692
2023-05-10,"ABBY",11.0563371132656
2023-05-11,"ABBY",12.1546408394154
2023-05-12,"ABBY",13.6618845834294
2023-05-13,"ABBY",15.3994994745172
2023-05-14,"ABBY",15.8561378342789
2023-05-15,"ABBY",16.1679878826667
2023-05-16,"ABBY",13.762744678688
2023-05-17,"ABBY",15.0118064508137
2023-05-18,"ABBY",15.1956972580522
2023-05-19,"ABBY",14.0050655792502
2023-05-20,"ABBY",13.9237952413708
2023-05-21,"ABBY",11.6430478820793
2023-05-22,"ABBY",9.82710688465266
2023-05-23,"ABBY",10.3429087174
2023-05-24,"ABBY",11.0297432198711
2023-05-25,"ABBY",12.8284477189359
2023-05-26,"ABBY",14.205661251368
2023-05-27,"ABBY",12.7770110649674
2023-05-28,"ABBY",11.4868713262433
2023-05-29,"ABBY",11.9659060812883
2023-05-30,"ABBY",11.2336400376915
2023-05-31,"ABBY",9.79327690537332
2023-06-01,"ABBY",10.4461084064569
2023-06-02,"ABBY",11.7276329241671
2023-06-03,"ABBY",12.4099197947693
2023-06-04,"ABBY",12.1327284716579
2023-06-05,"ABBY",12.8743041260001
2023-06-06,"ABBY",14.7421440448491
2023-06-07,"ABBY",15.5887121452703
2023-06-08,"ABBY",13.4038664393096
2023-06-09,"ABBY",11.9196641087046
2023-06-10,"ABBY",11.3844859580299
2023-06-11,"ABBY",13.1230087060486
2023-06-12,"ABBY",14.8073021484309
2023-06-13,"ABBY",14.0052630563512
2023-06-14,"ABBY",10.933352242286
2023-06-15,"ABBY",11.328111249191
2023-06-16,"ABBY",13.3466076938466
2023-06-17,"ABBY",12.5577364855272
2023-06-18,"ABBY",10.0758467843758
2023-06-19,"ABBY",9.28683365291073
2023-06-20,"ABBY",10.361314963801
2023-06-21,"ABBY",12.0150243374747
2023-06-22,"ABBY",14.8046730938861
2023-06-23,"ABBY",15.1415582826089
2023-06-24,"ABBY",13.1476671336773
2023-06-25,"ABBY",14.1440720101756
2023-06-26,"ABBY",13.8714180233521
2023-06-27,"ABBY",13.7073155541382
2023-06-28,"ABBY",14.6605224706547
2023-06-29,"ABBY",15.4151232037192
2023-06-30,"ABBY",15.3150592675417
2023-07-01,"ABBY",14.2772135564947
2023-07-02,"ABBY",14.4799126260559
2023-07-03,"ABBY",15.3711380132544
2023-07-04,"ABBY",16.8772175978013
2023-07-05,"ABBY",17.7545498165403
2023-07-06,"ABBY",16.5343623145249
2023-07-07,"ABBY",14.7682791027232
2023-07-08,"ABBY",13.5023065376512
2023-07-09,"ABBY",14.632459048217
2023-07-10,"ABBY",13.3193395526556
2023-07-11,"ABBY",14.0053174299901
2023-07-12,"ABBY",14.9583151329216
2023-07-13,"ABBY",15.1709382194558
2023-07-14,"ABBY",16.2847188697224
2023-07-15,"ABBY",17.413792313181
2023-07-16,"ABBY",16.6928651905877
2023-07-17,"ABBY",14.8370394618274
2023-07-18,"ABBY",14.788895667875
2023-07-19,"ABBY",16.9885947446553
2023-07-20,"ABBY",16.8303802606709
2023-07-21,"ABBY",15.8305091020655
2023-07-22,"ABBY",16.2551276313081
2023-07-23,"ABBY",16.2585095275779
2023-07-24,"ABBY",14.572062858804
2023-07-25,"ABBY",14.7790594514535
2023-07-26,"ABBY",14.470912762433
2023-07-27,"ABBY",14.9046625899458
2023-07-28,"ABBY",14.8690211381354
2023-07-29,"ABBY",14.8269438818554
2023-07-30,"ABBY",14.6221553077543
2023-07-31,"ABBY",14.8862278726019
2023-08-01,"ABBY",15.4784936097813
2023-08-02,"ABBY",16.1732610828531
2023-08-03,"ABBY",16.0863483565171
2023-08-04,"ABBY",16.1355600257362
2023-08-05,"ABBY",16.6089618880495
2023-08-06,"ABBY",15.8157057057323
2023-08-07,"ABBY",15.9549642883445
2023-08-08,"ABBY",15.9073398264575
2023-08-09,"ABBY",15.7031991151085
2023-08-10,"ABBY",15.2217583792144
2023-08-11,"ABBY",15.205220726219
2023-08-12,"ABBY",16.1538654904061
2023-08-13,"ABBY",18.6807046164543
2023-08-14,"ABBY",20.8159556134794
2023-08-15,"ABBY",20.9209964026372
2023-08-16,"ABBY",20.2825795206602
2023-08-17,"ABBY",19.684872103464
2023-08-18,"ABBY",15.9269326345416
2023-08-19,"ABBY",15.2998521099274
2023-08-20,"ABBY",17.1209075150362
2023-08-21,"ABBY",15.742916651887
2023-08-22,"ABBY",14.2364748823329
2023-08-23,"ABBY",14.3530829205836
2023-08-24,"ABBY",15.9968450609547
2023-08-25,"ABBY",18.1076618350099
2023-08-26,"ABBY",18.5902156277733
2023-08-27,"ABBY",17.9488677867306
2023-08-28,"ABBY",15.5753263577593
2023-08-29,"ABBY",14.3338690472105
2023-08-30,"ABBY",14.5441985982865
2023-08-31,"ABBY",14.2791089510495
2023-09-01,"ABBY",14.9299024808826
2023-09-02,"ABBY",17.3626427877314
2023-09-03,"ABBY",15.4357812021294
2023-09-04,"ABBY",13.2753878697142
2023-09-05,"ABBY",13.5548854500832
2023-09-06,"ABBY",13.0730553130401
2023-09-07,"ABBY",13.0758275431972
2020-09-25,"ARIK",22.6423576272944
2020-09-26,"ARIK",23.3734450145434
2020-09-27,"ARIK",14.2677438346289
2020-09-28,"ARIK",10.925809076781
2020-09-29,"ARIK",14.9135004843436
2020-09-30,"ARIK",17.2306651617891
2020-10-01,"ARIK",12.1054949360509
2020-10-02,"ARIK",14.2966133609895
2020-10-03,"ARIK",13.3845464808967
2020-10-04,"ARIK",14.4181930952175
2020-10-05,"ARIK",20.0962350660755
2020-10-06,"ARIK",18.1626472637218
2020-10-07,"ARIK",21.1670097187002
2020-10-08,"ARIK",17.4113130630986
2020-10-09,"ARIK",22.2830176568801
2020-10-10,"ARIK",17.5543878370716
2020-10-11,"ARIK",19.9090566081386
2020-10-12,"ARIK",11.6140765692599
2020-10-13,"ARIK",14.1289006469071
2020-10-14,"ARIK",17.4481083203388
2020-10-15,"ARIK",7.29697218864197
2020-10-16,"ARIK",6.61285151820033
2020-10-17,"ARIK",14.4419794144169
2020-10-18,"ARIK",1.99446813111666
2020-10-19,"ARIK",6.62081689321872
2020-10-20,"ARIK",10.0850515222037
2020-10-21,"ARIK",9.5711615531676
2020-10-22,"ARIK",6.65424209102514
2020-10-23,"ARIK",-1.91769928470728
2020-10-24,"ARIK",-0.142025305635116
2020-10-25,"ARIK",-3.62895139468611
2020-10-26,"ARIK",-10.9050001164918
2020-10-27,"ARIK",-8.54001882409534
2020-10-28,"ARIK",-0.679139848934653
2020-10-29,"ARIK",4.27541828770796
2020-10-30,"ARIK",10.9486703934209
2020-10-31,"ARIK",11.8443524514475
2020-11-01,"ARIK",8.86318540675671
2020-11-02,"ARIK",13.3598300728747
2020-11-03,"ARIK",16.3898418549569
2020-11-04,"ARIK",18.3379707500499
2020-11-05,"ARIK",16.0679924831596
2020-11-06,"ARIK",17.385898893623
2020-11-07,"ARIK",19.0459480039535
2020-11-08,"ARIK",17.6464688044723
2020-11-09,"ARIK",6.17259898852279
2020-11-10,"ARIK",-0.0615207549063825
2020-11-11,"ARIK",2.55791413502033
2020-11-12,"ARIK",2.51437527236124
2020-11-13,"ARIK",3.81990007790193
2020-11-14,"ARIK",8.92110194544642
2020-11-15,"ARIK",4.27321068548389
2020-11-16,"ARIK",9.26772375619544
2020-11-17,"ARIK",11.563015943958
2020-11-18,"ARIK",14.7781469037456
2020-11-19,"ARIK",14.5985423016292
2020-11-20,"ARIK",8.36607009723627
2020-11-21,"ARIK",6.76262736166683
2020-11-22,"ARIK",3.09852876560666
2020-11-23,"ARIK",8.42987620035814
2020-11-24,"ARIK",5.21322087933947
2020-11-25,"ARIK",3.01713797456478
2020-11-26,"ARIK",4.02225721625877
2020-11-27,"ARIK",2.56952188963538
2020-11-28,"ARIK",4.2272040008217
2020-11-29,"ARIK",3.40950013847765
2020-11-30,"ARIK",2.01387973088094
2020-12-01,"ARIK",3.97703354948317
2020-12-02,"ARIK",-0.952768042779667
2020-12-03,"ARIK",-1.01166188229791
2020-12-04,"ARIK",4.01353710543731
2020-12-05,"ARIK",5.55059992472337
2020-12-06,"ARIK",5.81107881607551
2020-12-07,"ARIK",6.55989576770418
2020-12-08,"ARIK",7.73067156063615
2020-12-09,"ARIK",10.0870933286606
2020-12-10,"ARIK",6.11685756560297
2020-12-11,"ARIK",-1.4115189008815
2020-12-12,"ARIK",-4.00564868885976
2020-12-13,"ARIK",-4.4643280931698
2020-12-14,"ARIK",-4.35391233710828
2020-12-15,"ARIK",-4.61301305627308
2020-12-16,"ARIK",-3.67590219641238
2020-12-17,"ARIK",-1.11003468011012
2020-12-18,"ARIK",0.868514046617804
2020-12-19,"ARIK",-1.0900598587528
2020-12-20,"ARIK",0.71331981535883
2020-12-21,"ARIK",3.93407581288329
2020-12-22,"ARIK",4.35387791459283
2020-12-23,"ARIK",-0.558895012640164
2020-12-24,"ARIK",0.0398871883269862
2020-12-25,"ARIK",4.47530932682821
2020-12-26,"ARIK",6.14340305943648
2020-12-27,"ARIK",5.35643372074253
2020-12-28,"ARIK",0.289774018974754
2020-12-29,"ARIK",-1.02154235839839
2020-12-30,"ARIK",-3.83127641575305
2020-12-31,"ARIK",-0.79387437553811
2021-01-01,"ARIK",-1.23183460030498
2021-01-02,"ARIK",0.615562004171466
2021-01-03,"ARIK",1.65581776608707
2021-01-04,"ARIK",3.69876896027603
2021-01-05,"ARIK",4.49337388725695
2021-01-06,"ARIK",1.51071820823097
2021-01-07,"ARIK",-0.504461702736421
2021-01-08,"ARIK",-0.160398405341653
2021-01-09,"ARIK",-1.01036898705263
2021-01-10,"ARIK",-1.7096591088079
2021-01-11,"ARIK",-0.488076265396558
2021-01-12,"ARIK",2.33436750186394
2021-01-13,"ARIK",6.33847572572773
2021-01-14,"ARIK",4.03103508077646
2021-01-15,"ARIK",-0.476505673316183
2021-01-16,"ARIK",2.12832458660171
2021-01-17,"ARIK",1.34891261439174
2021-01-18,"ARIK",2.71347560267299
2021-01-19,"ARIK",-0.106651905018737
2021-01-20,"ARIK",2.77583810949841
2021-01-21,"ARIK",3.69371575796481
2021-01-22,"ARIK",1.26702094949707
2021-01-23,"ARIK",1.42931753179084
2021-01-24,"ARIK",-1.90061173797932
2021-01-25,"ARIK",-4.06036157915662
2021-01-26,"ARIK",-7.92691378849804
2021-01-27,"ARIK",-8.717730187857
2021-01-28,"ARIK",-2.93588087020379
2021-01-29,"ARIK",2.40900816558513
2021-01-30,"ARIK",2.88658402145552
2021-01-31,"ARIK",1.87368275632144
2021-02-01,"ARIK",3.62743453159129
2021-02-02,"ARIK",6.82737430039276
2021-02-03,"ARIK",10.0445573622181
2021-02-04,"ARIK",4.01670018678072
2021-02-05,"ARIK",1.75934184084662
2021-02-06,"ARIK",-1.44094596780752
2021-02-07,"ARIK",-1.14085997714784
2021-02-08,"ARIK",-9.60544982417935
2021-02-09,"ARIK",-10.4398662854266
2021-02-10,"ARIK",-10.3296055783507
2021-02-11,"ARIK",-13.1445880028509
2021-02-12,"ARIK",-15.4041149631623
2021-02-13,"ARIK",-17.2645206287343
2021-02-14,"ARIK",-19.8668509083409
2021-02-15,"ARIK",-20.2223421568511
2021-02-16,"ARIK",-12.2545351048951
2021-02-17,"ARIK",-7.96464553340786
2021-02-18,"ARIK",-7.94915043820612
2021-02-19,"ARIK",-5.35431636687241
2021-02-20,"ARIK",0.054525945519913
2021-02-21,"ARIK",0.614272964641657
2021-02-22,"ARIK",3.26174272106545
2021-02-23,"ARIK",6.83378147412378
2021-02-24,"ARIK",2.17087704238077
2021-02-25,"ARIK",0.419416382492273
2021-02-26,"ARIK",2.20668777958042
2021-02-27,"ARIK",2.23372930711321
2021-02-28,"ARIK",0.482479111866326
2021-03-01,"ARIK",2.04711021505381
2021-03-02,"ARIK",6.39570586501918
2021-03-03,"ARIK",8.96084034417271
2021-03-04,"ARIK",8.48247140043532
2021-03-05,"ARIK",7.70953296948511
2021-03-06,"ARIK",10.5049682699225
2021-03-07,"ARIK",12.3462588156424
2021-03-08,"ARIK",13.3579805599746
2021-03-09,"ARIK",14.5705352044875
2021-03-10,"ARIK",8.31623915805613
2021-03-11,"ARIK",3.57833224060721
2021-03-12,"ARIK",4.30763192945915
2021-03-13,"ARIK",2.25880273798464
2021-03-14,"ARIK",5.44320143012595
2021-03-15,"ARIK",2.94966336322091
2021-03-16,"ARIK",2.98369009366604
2021-03-17,"ARIK",1.28430095385482
2021-03-18,"ARIK",1.44195841307288
2021-03-19,"ARIK",4.93507479185706
2021-03-20,"ARIK",10.2781520720451
2021-03-21,"ARIK",10.4232841573736
2021-03-22,"ARIK",5.25569449804169
2021-03-23,"ARIK",4.24928080240892
2021-03-24,"ARIK",3.52898420928631
2021-03-25,"ARIK",4.8037851559219
2021-03-26,"ARIK",6.09232614988929
2021-03-27,"ARIK",5.58748480684017
2021-03-28,"ARIK",8.70032342890261
2021-03-29,"ARIK",14.6294831880959
2021-03-30,"ARIK",5.10139471074592
2021-03-31,"ARIK",3.72701379919567
2021-04-01,"ARIK",6.96483092769506
2021-04-02,"ARIK",13.6536756700086
2021-04-03,"ARIK",16.5687203930271
2021-04-04,"ARIK",18.4314714821436
2021-04-05,"ARIK",20.2145358013851
2021-04-06,"ARIK",14.3427662346953
2021-04-07,"ARIK",4.92798989408766
2021-04-08,"ARIK",11.0658248737295
2021-04-09,"ARIK",9.67004162367959
2021-04-10,"ARIK",7.42240854078727
2021-04-11,"ARIK",11.4374429190031
2021-04-12,"ARIK",5.13129992741415
2021-04-13,"ARIK",4.38834809334054
2021-04-14,"ARIK",4.72927669402094
2021-04-15,"ARIK",2.8117905237342
2021-04-16,"ARIK",-0.20785894086282
2021-04-17,"ARIK",1.37939143027035
2021-04-18,"ARIK",6.2011906367477
2021-04-19,"ARIK",4.38722772085544
